"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Tue Aug 03 2021 15:00:00 GMT+0530 (India Standard Time),""35170.35"",""35237.40"",""35168.50"",""35208.00"",""207.73"""
"Tue Aug 03 2021 15:15:00 GMT+0530 (India Standard Time),""35203.90"",""35234.15"",""35181.75"",""35199.50"",""175.08"""
"Wed Aug 04 2021 09:15:00 GMT+0530 (India Standard Time),""35388.15"",""35469.50"",""35332.75"",""35445.50"",""229.24"""
"Wed Aug 04 2021 09:30:00 GMT+0530 (India Standard Time),""35444.65"",""35598.70"",""35444.25"",""35598.70"",""219.72"""
"Wed Aug 04 2021 09:45:00 GMT+0530 (India Standard Time),""35594.30"",""35626.20"",""35542.15"",""35622.10"",""187.79"""
"Wed Aug 04 2021 10:00:00 GMT+0530 (India Standard Time),""35620.10"",""35663.80"",""35611.00"",""35619.10"",""163.60"""
"Wed Aug 04 2021 10:15:00 GMT+0530 (India Standard Time),""35618.10"",""35753.70"",""35618.10"",""35752.25"",""157.13"""
"Wed Aug 04 2021 10:30:00 GMT+0530 (India Standard Time),""35750.90"",""35869.25"",""35747.75"",""35852.65"",""158.81"""
"Wed Aug 04 2021 10:45:00 GMT+0530 (India Standard Time),""35847.40"",""35925.10"",""35843.55"",""35925.10"",""148.13"""
"Wed Aug 04 2021 11:00:00 GMT+0530 (India Standard Time),""35922.70"",""35983.75"",""35907.05"",""35974.10"",""135.66"""
"Wed Aug 04 2021 11:15:00 GMT+0530 (India Standard Time),""35973.75"",""35973.90"",""35795.40"",""35842.20"",""104.10"""
"Wed Aug 04 2021 11:30:00 GMT+0530 (India Standard Time),""35845.20"",""35887.50"",""35772.85"",""35777.10"",""83.45"""
"Wed Aug 04 2021 11:45:00 GMT+0530 (India Standard Time),""35775.85"",""35798.55"",""35686.50"",""35722.15"",""62.29"""
"Wed Aug 04 2021 12:00:00 GMT+0530 (India Standard Time),""35721.45"",""35905.10"",""35710.85"",""35905.10"",""75.82"""
"Wed Aug 04 2021 12:15:00 GMT+0530 (India Standard Time),""35904.00"",""35953.95"",""35858.95"",""35870.95"",""80.75"""
"Wed Aug 04 2021 12:30:00 GMT+0530 (India Standard Time),""35871.85"",""35955.55"",""35860.80"",""35942.30"",""81.22"""
"Wed Aug 04 2021 12:45:00 GMT+0530 (India Standard Time),""35942.05"",""35963.05"",""35857.50"",""35873.35"",""72.14"""
"Wed Aug 04 2021 13:00:00 GMT+0530 (India Standard Time),""35875.55"",""35903.50"",""35842.90"",""35882.40"",""62.25"""
"Wed Aug 04 2021 13:15:00 GMT+0530 (India Standard Time),""35882.70"",""35936.50"",""35879.25"",""35887.45"",""65.52"""
"Wed Aug 04 2021 13:30:00 GMT+0530 (India Standard Time),""35893.25"",""36047.00"",""35863.55"",""36039.25"",""89.55"""
"Wed Aug 04 2021 13:45:00 GMT+0530 (India Standard Time),""36044.65"",""36102.05"",""36003.90"",""36091.20"",""118.60"""
"Wed Aug 04 2021 14:00:00 GMT+0530 (India Standard Time),""36094.80"",""36136.40"",""36058.70"",""36136.40"",""144.32"""
"Wed Aug 04 2021 14:15:00 GMT+0530 (India Standard Time),""36139.20"",""36218.20"",""36134.20"",""36188.60"",""176.05"""
"Wed Aug 04 2021 14:30:00 GMT+0530 (India Standard Time),""36191.25"",""36209.55"",""36025.15"",""36061.95"",""124.90"""
"Wed Aug 04 2021 14:45:00 GMT+0530 (India Standard Time),""36055.05"",""36109.60"",""36034.05"",""36080.35"",""99.54"""
"Wed Aug 04 2021 15:00:00 GMT+0530 (India Standard Time),""36079.45"",""36098.40"",""36042.80"",""36062.15"",""83.82"""
"Wed Aug 04 2021 15:15:00 GMT+0530 (India Standard Time),""36060.25"",""36061.15"",""35950.70"",""35994.50"",""35.02"""
"Thu Aug 05 2021 09:15:00 GMT+0530 (India Standard Time),""36093.95"",""36105.05"",""35772.80"",""35772.80"",""-48.64"""
"Thu Aug 05 2021 09:30:00 GMT+0530 (India Standard Time),""35769.95"",""35935.25"",""35733.35"",""35892.00"",""-66.60"""
"Thu Aug 05 2021 09:45:00 GMT+0530 (India Standard Time),""35891.95"",""35952.60"",""35851.25"",""35859.50"",""-40.01"""
"Thu Aug 05 2021 10:00:00 GMT+0530 (India Standard Time),""35857.90"",""35859.40"",""35759.80"",""35779.25"",""-93.81"""
"Thu Aug 05 2021 10:15:00 GMT+0530 (India Standard Time),""35781.65"",""35836.45"",""35701.75"",""35739.80"",""-115.71"""
"Thu Aug 05 2021 10:30:00 GMT+0530 (India Standard Time),""35737.65"",""35756.70"",""35663.05"",""35705.10"",""-145.72"""
"Thu Aug 05 2021 10:45:00 GMT+0530 (India Standard Time),""35704.85"",""35774.10"",""35675.60"",""35772.95"",""-117.71"""
"Thu Aug 05 2021 11:00:00 GMT+0530 (India Standard Time),""35772.10"",""35782.35"",""35724.30"",""35726.90"",""-105.22"""
"Thu Aug 05 2021 11:15:00 GMT+0530 (India Standard Time),""35728.70"",""35752.35"",""35704.80"",""35718.95"",""-103.71"""
"Thu Aug 05 2021 11:30:00 GMT+0530 (India Standard Time),""35723.25"",""35828.15"",""35704.95"",""35808.10"",""-68.33"""
"Thu Aug 05 2021 11:45:00 GMT+0530 (India Standard Time),""35809.50"",""35853.35"",""35784.65"",""35839.95"",""-42.72"""
"Thu Aug 05 2021 12:00:00 GMT+0530 (India Standard Time),""35838.55"",""35876.35"",""35789.65"",""35874.30"",""-30.23"""
"Thu Aug 05 2021 12:15:00 GMT+0530 (India Standard Time),""35873.35"",""35893.65"",""35839.15"",""35843.15"",""-21.66"""
"Thu Aug 05 2021 12:30:00 GMT+0530 (India Standard Time),""35843.65"",""35920.25"",""35787.90"",""35916.90"",""-9.08"""
"Thu Aug 05 2021 12:45:00 GMT+0530 (India Standard Time),""35918.05"",""36039.30"",""35900.85"",""35955.95"",""49.83"""
"Thu Aug 05 2021 13:00:00 GMT+0530 (India Standard Time),""35959.40"",""35995.60"",""35905.50"",""35978.80"",""60.52"""
"Thu Aug 05 2021 13:15:00 GMT+0530 (India Standard Time),""35982.30"",""35989.20"",""35938.90"",""35959.10"",""72.65"""
"Thu Aug 05 2021 13:30:00 GMT+0530 (India Standard Time),""35959.75"",""36025.80"",""35925.10"",""35960.65"",""88.43"""
"Thu Aug 05 2021 13:45:00 GMT+0530 (India Standard Time),""35966.10"",""35974.80"",""35839.85"",""35921.10"",""52.51"""
"Thu Aug 05 2021 14:00:00 GMT+0530 (India Standard Time),""35920.40"",""36041.85"",""35912.85"",""36021.60"",""125.29"""
"Thu Aug 05 2021 14:15:00 GMT+0530 (India Standard Time),""36022.30"",""36087.05"",""35935.50"",""35961.20"",""114.15"""
"Thu Aug 05 2021 14:30:00 GMT+0530 (India Standard Time),""35961.05"",""35981.55"",""35899.00"",""35965.15"",""68.05"""
"Thu Aug 05 2021 14:45:00 GMT+0530 (India Standard Time),""35964.40"",""35970.65"",""35928.00"",""35941.80"",""62.13"""
"Thu Aug 05 2021 15:00:00 GMT+0530 (India Standard Time),""35946.05"",""35964.75"",""35791.20"",""35797.70"",""-13.62"""
"Thu Aug 05 2021 15:15:00 GMT+0530 (India Standard Time),""35796.25"",""35842.90"",""35762.75"",""35799.65"",""-55.81"""
"Fri Aug 06 2021 09:15:00 GMT+0530 (India Standard Time),""35875.80"",""36040.90"",""35740.40"",""35992.45"",""37.75"""
"Fri Aug 06 2021 09:30:00 GMT+0530 (India Standard Time),""35991.95"",""36013.55"",""35879.40"",""35984.25"",""61.77"""
"Fri Aug 06 2021 09:45:00 GMT+0530 (India Standard Time),""35985.70"",""36016.05"",""35930.05"",""35938.45"",""58.99"""
"Fri Aug 06 2021 10:00:00 GMT+0530 (India Standard Time),""35940.00"",""36079.10"",""35937.85"",""35979.60"",""93.87"""
"Fri Aug 06 2021 10:15:00 GMT+0530 (India Standard Time),""35981.25"",""36027.70"",""35968.95"",""35978.35"",""81.96"""
"Fri Aug 06 2021 10:30:00 GMT+0530 (India Standard Time),""35977.90"",""35987.90"",""35806.90"",""35838.85"",""-70.58"""
"Fri Aug 06 2021 10:45:00 GMT+0530 (India Standard Time),""35836.35"",""35856.45"",""35755.35"",""35783.65"",""-165.19"""
"Fri Aug 06 2021 11:00:00 GMT+0530 (India Standard Time),""35784.20"",""35878.10"",""35777.50"",""35816.15"",""-125.40"""
"Fri Aug 06 2021 11:15:00 GMT+0530 (India Standard Time),""35816.40"",""35898.15"",""35805.50"",""35862.30"",""-83.72"""
"Fri Aug 06 2021 11:30:00 GMT+0530 (India Standard Time),""35861.30"",""35864.55"",""35773.35"",""35781.65"",""-121.01"""
"Fri Aug 06 2021 11:45:00 GMT+0530 (India Standard Time),""35781.05"",""35877.95"",""35780.85"",""35839.95"",""-81.33"""
"Fri Aug 06 2021 12:00:00 GMT+0530 (India Standard Time),""35837.25"",""35876.70"",""35814.70"",""35856.20"",""-57.40"""
"Fri Aug 06 2021 12:15:00 GMT+0530 (India Standard Time),""35855.10"",""35897.15"",""35820.25"",""35837.60"",""-49.20"""
"Fri Aug 06 2021 12:30:00 GMT+0530 (India Standard Time),""35836.65"",""35877.75"",""35826.65"",""35853.70"",""-44.10"""
"Fri Aug 06 2021 12:45:00 GMT+0530 (India Standard Time),""35852.75"",""35870.05"",""35755.80"",""35761.45"",""-94.67"""
"Fri Aug 06 2021 13:00:00 GMT+0530 (India Standard Time),""35762.20"",""35810.90"",""35760.30"",""35797.75"",""-95.56"""
"Fri Aug 06 2021 13:15:00 GMT+0530 (India Standard Time),""35797.90"",""35856.10"",""35712.00"",""35842.65"",""-74.82"""
"Fri Aug 06 2021 13:30:00 GMT+0530 (India Standard Time),""35842.25"",""35850.85"",""35792.00"",""35811.65"",""-54.37"""
"Fri Aug 06 2021 13:45:00 GMT+0530 (India Standard Time),""35812.65"",""35832.00"",""35771.60"",""35774.70"",""-79.52"""
"Fri Aug 06 2021 14:00:00 GMT+0530 (India Standard Time),""35775.95"",""35849.30"",""35775.60"",""35817.25"",""-55.18"""
"Fri Aug 06 2021 14:15:00 GMT+0530 (India Standard Time),""35818.25"",""35839.55"",""35764.95"",""35777.60"",""-75.51"""
"Fri Aug 06 2021 14:30:00 GMT+0530 (India Standard Time),""35776.65"",""35798.85"",""35742.80"",""35745.50"",""-110.35"""
"Fri Aug 06 2021 14:45:00 GMT+0530 (India Standard Time),""35745.55"",""35791.45"",""35725.15"",""35749.10"",""-116.96"""
"Fri Aug 06 2021 15:00:00 GMT+0530 (India Standard Time),""35747.75"",""35799.45"",""35723.10"",""35789.30"",""-94.66"""
"Fri Aug 06 2021 15:15:00 GMT+0530 (India Standard Time),""35788.05"",""35907.25"",""35784.40"",""35882.10"",""100.62"""
"Mon Aug 09 2021 09:15:00 GMT+0530 (India Standard Time),""35824.20"",""35936.25"",""35681.80"",""35837.35"",""16.62"""
"Mon Aug 09 2021 09:30:00 GMT+0530 (India Standard Time),""35837.70"",""36105.70"",""35833.85"",""36072.10"",""347.58"""
"Mon Aug 09 2021 09:45:00 GMT+0530 (India Standard Time),""36073.40"",""36158.50"",""36024.30"",""36129.45"",""343.36"""
"Mon Aug 09 2021 10:00:00 GMT+0530 (India Standard Time),""36125.30"",""36137.65"",""36060.45"",""36101.25"",""246.72"""
"Mon Aug 09 2021 10:15:00 GMT+0530 (India Standard Time),""36099.95"",""36120.65"",""36029.45"",""36113.65"",""177.72"""
"Mon Aug 09 2021 10:30:00 GMT+0530 (India Standard Time),""36112.40"",""36114.35"",""35981.35"",""36030.40"",""115.83"""
"Mon Aug 09 2021 10:45:00 GMT+0530 (India Standard Time),""36029.95"",""36034.40"",""35924.70"",""35971.10"",""62.46"""
"Mon Aug 09 2021 11:00:00 GMT+0530 (India Standard Time),""35975.75"",""36031.50"",""35954.35"",""36015.10"",""68.32"""
"Mon Aug 09 2021 11:15:00 GMT+0530 (India Standard Time),""36015.90"",""36063.90"",""35995.10"",""36030.80"",""75.89"""
"Mon Aug 09 2021 11:30:00 GMT+0530 (India Standard Time),""36032.45"",""36062.55"",""36019.95"",""36030.80"",""71.47"""
"Mon Aug 09 2021 11:45:00 GMT+0530 (India Standard Time),""36032.30"",""36035.75"",""35938.50"",""35979.30"",""37.43"""
"Mon Aug 09 2021 12:00:00 GMT+0530 (India Standard Time),""35981.35"",""36005.25"",""35946.55"",""35983.25"",""29.97"""
"Mon Aug 09 2021 12:15:00 GMT+0530 (India Standard Time),""35983.95"",""35985.60"",""35895.45"",""35928.45"",""2.52"""
"Mon Aug 09 2021 12:30:00 GMT+0530 (India Standard Time),""35928.50"",""35997.30"",""35925.50"",""35993.05"",""19.99"""
"Mon Aug 09 2021 12:45:00 GMT+0530 (India Standard Time),""35993.40"",""35995.80"",""35907.00"",""35920.20"",""-4.70"""
"Mon Aug 09 2021 13:00:00 GMT+0530 (India Standard Time),""35920.30"",""35957.85"",""35862.60"",""35940.80"",""-25.74"""
"Mon Aug 09 2021 13:15:00 GMT+0530 (India Standard Time),""35945.30"",""35985.25"",""35896.05"",""35899.80"",""-30.44"""
"Mon Aug 09 2021 13:30:00 GMT+0530 (India Standard Time),""35904.30"",""35908.50"",""35785.00"",""35822.95"",""-118.06"""
"Mon Aug 09 2021 13:45:00 GMT+0530 (India Standard Time),""35824.05"",""35873.60"",""35761.15"",""35845.50"",""-138.29"""
"Mon Aug 09 2021 14:00:00 GMT+0530 (India Standard Time),""35848.10"",""35960.55"",""35848.10"",""35955.55"",""-52.36"""
"Mon Aug 09 2021 14:15:00 GMT+0530 (India Standard Time),""35955.75"",""35993.80"",""35897.10"",""35991.65"",""-21.64"""
"Mon Aug 09 2021 14:30:00 GMT+0530 (India Standard Time),""35995.05"",""36030.10"",""35933.05"",""35937.25"",""-12.78"""
"Mon Aug 09 2021 14:45:00 GMT+0530 (India Standard Time),""35936.20"",""35956.20"",""35909.35"",""35928.80"",""-48.24"""
"Mon Aug 09 2021 15:00:00 GMT+0530 (India Standard Time),""35928.25"",""36050.05"",""35928.25"",""36017.90"",""49.17"""
"Mon Aug 09 2021 15:15:00 GMT+0530 (India Standard Time),""36017.15"",""36056.95"",""36000.70"",""36014.80"",""95.41"""
"Tue Aug 10 2021 09:15:00 GMT+0530 (India Standard Time),""35954.55"",""36250.70"",""35954.55"",""36239.80"",""247.67"""
"Tue Aug 10 2021 09:30:00 GMT+0530 (India Standard Time),""36235.85"",""36248.35"",""36158.10"",""36169.80"",""238.16"""
"Tue Aug 10 2021 09:45:00 GMT+0530 (India Standard Time),""36170.15"",""36315.30"",""36162.25"",""36266.45"",""228.69"""
"Tue Aug 10 2021 10:00:00 GMT+0530 (India Standard Time),""36271.90"",""36279.05"",""36227.60"",""36273.45"",""190.81"""
"Tue Aug 10 2021 10:15:00 GMT+0530 (India Standard Time),""36272.00"",""36274.65"",""36195.60"",""36197.20"",""136.85"""
"Tue Aug 10 2021 10:30:00 GMT+0530 (India Standard Time),""36194.50"",""36223.80"",""36163.60"",""36189.90"",""100.19"""
"Tue Aug 10 2021 10:45:00 GMT+0530 (India Standard Time),""36187.75"",""36282.55"",""36166.60"",""36265.45"",""107.69"""
"Tue Aug 10 2021 11:00:00 GMT+0530 (India Standard Time),""36257.30"",""36276.35"",""36187.80"",""36190.35"",""84.92"""
"Tue Aug 10 2021 11:15:00 GMT+0530 (India Standard Time),""36191.15"",""36239.10"",""36189.15"",""36218.15"",""74.29"""
"Tue Aug 10 2021 11:30:00 GMT+0530 (India Standard Time),""36220.45"",""36251.00"",""36215.90"",""36234.60"",""74.58"""
"Tue Aug 10 2021 11:45:00 GMT+0530 (India Standard Time),""36235.50"",""36281.95"",""36202.95"",""36277.25"",""76.43"""
"Tue Aug 10 2021 12:00:00 GMT+0530 (India Standard Time),""36274.55"",""36283.20"",""36241.40"",""36255.40"",""72.99"""
"Tue Aug 10 2021 12:15:00 GMT+0530 (India Standard Time),""36257.10"",""36267.70"",""36239.20"",""36256.15"",""66.20"""
"Tue Aug 10 2021 12:30:00 GMT+0530 (India Standard Time),""36255.20"",""36259.00"",""36180.05"",""36213.90"",""42.88"""
"Tue Aug 10 2021 12:45:00 GMT+0530 (India Standard Time),""36214.90"",""36216.60"",""36167.75"",""36169.00"",""16.65"""
"Tue Aug 10 2021 13:00:00 GMT+0530 (India Standard Time),""36170.75"",""36259.15"",""36160.05"",""36204.20"",""28.73"""
"Tue Aug 10 2021 13:15:00 GMT+0530 (India Standard Time),""36204.20"",""36221.95"",""36180.05"",""36193.10"",""13.97"""
"Tue Aug 10 2021 13:30:00 GMT+0530 (India Standard Time),""36195.45"",""36242.25"",""36194.45"",""36219.60"",""28.30"""
"Tue Aug 10 2021 13:45:00 GMT+0530 (India Standard Time),""36221.55"",""36221.65"",""36073.00"",""36087.00"",""-140.25"""
"Tue Aug 10 2021 14:00:00 GMT+0530 (India Standard Time),""36085.55"",""36085.55"",""35896.60"",""35920.75"",""-382.44"""
"Tue Aug 10 2021 14:15:00 GMT+0530 (India Standard Time),""35918.60"",""36028.75"",""35893.30"",""35978.25"",""-284.22"""
"Tue Aug 10 2021 14:30:00 GMT+0530 (India Standard Time),""35981.40"",""36052.45"",""35944.05"",""36002.40"",""-182.13"""
"Tue Aug 10 2021 14:45:00 GMT+0530 (India Standard Time),""36003.25"",""36043.05"",""35993.80"",""36029.85"",""-128.61"""
"Tue Aug 10 2021 15:00:00 GMT+0530 (India Standard Time),""36033.15"",""36064.45"",""36005.75"",""36050.45"",""-95.71"""
"Tue Aug 10 2021 15:15:00 GMT+0530 (India Standard Time),""36045.60"",""36054.95"",""35994.55"",""36009.55"",""-95.82"""
"Wed Aug 11 2021 09:15:00 GMT+0530 (India Standard Time),""36218.25"",""36218.25"",""36067.95"",""36157.70"",""-1.22"""
"Wed Aug 11 2021 09:30:00 GMT+0530 (India Standard Time),""36156.25"",""36183.40"",""35944.55"",""35984.20"",""-72.80"""
"Wed Aug 11 2021 09:45:00 GMT+0530 (India Standard Time),""35984.50"",""36054.95"",""35856.15"",""35902.80"",""-123.46"""
"Wed Aug 11 2021 10:00:00 GMT+0530 (India Standard Time),""35896.85"",""35897.05"",""35738.45"",""35778.75"",""-174.22"""
"Wed Aug 11 2021 10:15:00 GMT+0530 (India Standard Time),""35772.85"",""35846.40"",""35748.65"",""35755.25"",""-160.09"""
"Wed Aug 11 2021 10:30:00 GMT+0530 (India Standard Time),""35746.65"",""35746.65"",""35607.05"",""35664.35"",""-190.07"""
"Wed Aug 11 2021 10:45:00 GMT+0530 (India Standard Time),""35665.10"",""35700.25"",""35564.85"",""35614.20"",""-186.00"""
"Wed Aug 11 2021 11:00:00 GMT+0530 (India Standard Time),""35613.90"",""35672.85"",""35579.45"",""35600.50"",""-160.95"""
"Wed Aug 11 2021 11:15:00 GMT+0530 (India Standard Time),""35600.80"",""35635.25"",""35532.80"",""35629.50"",""-143.56"""
"Wed Aug 11 2021 11:30:00 GMT+0530 (India Standard Time),""35631.45"",""35654.50"",""35586.80"",""35641.50"",""-113.28"""
"Wed Aug 11 2021 11:45:00 GMT+0530 (India Standard Time),""35640.20"",""35646.35"",""35562.90"",""35608.45"",""-105.17"""
"Wed Aug 11 2021 12:00:00 GMT+0530 (India Standard Time),""35610.00"",""35647.20"",""35595.15"",""35635.40"",""-87.03"""
"Wed Aug 11 2021 12:15:00 GMT+0530 (India Standard Time),""35633.60"",""35768.45"",""35633.60"",""35740.45"",""-49.43"""
"Wed Aug 11 2021 12:30:00 GMT+0530 (India Standard Time),""35738.35"",""35770.50"",""35693.60"",""35695.05"",""-42.06"""
"Wed Aug 11 2021 12:45:00 GMT+0530 (India Standard Time),""35697.15"",""35750.00"",""35677.20"",""35742.65"",""-36.80"""
"Wed Aug 11 2021 13:00:00 GMT+0530 (India Standard Time),""35742.10"",""35751.20"",""35703.85"",""35725.25"",""-31.83"""
"Wed Aug 11 2021 13:15:00 GMT+0530 (India Standard Time),""35725.70"",""35832.30"",""35712.35"",""35798.25"",""-4.87"""
"Wed Aug 11 2021 13:30:00 GMT+0530 (India Standard Time),""35798.40"",""35871.05"",""35784.65"",""35871.05"",""29.36"""
"Wed Aug 11 2021 13:45:00 GMT+0530 (India Standard Time),""35868.75"",""35903.55"",""35815.85"",""35870.20"",""47.54"""
"Wed Aug 11 2021 14:00:00 GMT+0530 (India Standard Time),""35871.10"",""35875.05"",""35787.70"",""35815.55"",""36.01"""
"Wed Aug 11 2021 14:15:00 GMT+0530 (India Standard Time),""35818.95"",""35836.40"",""35741.40"",""35748.75"",""21.22"""
"Wed Aug 11 2021 14:30:00 GMT+0530 (India Standard Time),""35751.40"",""35782.45"",""35743.20"",""35765.30"",""26.79"""
"Wed Aug 11 2021 14:45:00 GMT+0530 (India Standard Time),""35763.30"",""35799.65"",""35719.10"",""35750.60"",""32.26"""
"Wed Aug 11 2021 15:00:00 GMT+0530 (India Standard Time),""35753.75"",""35831.95"",""35753.75"",""35812.90"",""74.04"""
"Wed Aug 11 2021 15:15:00 GMT+0530 (India Standard Time),""35813.60"",""35825.75"",""35766.15"",""35780.35"",""64.94"""
"Thu Aug 12 2021 09:15:00 GMT+0530 (India Standard Time),""35825.40"",""35957.80"",""35723.95"",""35765.55"",""80.07"""
"Thu Aug 12 2021 09:30:00 GMT+0530 (India Standard Time),""35766.55"",""35799.60"",""35703.55"",""35724.30"",""6.69"""
"Thu Aug 12 2021 09:45:00 GMT+0530 (India Standard Time),""35726.90"",""35852.95"",""35711.55"",""35839.45"",""60.51"""
"Thu Aug 12 2021 10:00:00 GMT+0530 (India Standard Time),""35837.70"",""35940.80"",""35835.30"",""35874.15"",""140.11"""
"Thu Aug 12 2021 10:15:00 GMT+0530 (India Standard Time),""35874.85"",""35899.85"",""35840.50"",""35874.60"",""118.32"""
"Thu Aug 12 2021 10:30:00 GMT+0530 (India Standard Time),""35876.90"",""35907.25"",""35845.35"",""35850.25"",""107.28"""
"Thu Aug 12 2021 10:45:00 GMT+0530 (India Standard Time),""35851.75"",""35907.90"",""35834.55"",""35880.05"",""108.25"""
"Thu Aug 12 2021 11:00:00 GMT+0530 (India Standard Time),""35879.15"",""35892.35"",""35861.35"",""35867.20"",""96.74"""
"Thu Aug 12 2021 11:15:00 GMT+0530 (India Standard Time),""35866.70"",""35878.95"",""35844.50"",""35851.50"",""67.69"""
"Thu Aug 12 2021 11:30:00 GMT+0530 (India Standard Time),""35851.15"",""35856.90"",""35783.60"",""35825.55"",""8.42"""
"Thu Aug 12 2021 11:45:00 GMT+0530 (India Standard Time),""35824.55"",""35867.35"",""35819.25"",""35846.35"",""38.19"""
"Thu Aug 12 2021 12:00:00 GMT+0530 (India Standard Time),""35847.95"",""35872.35"",""35827.00"",""35857.80"",""47.30"""
"Thu Aug 12 2021 12:15:00 GMT+0530 (India Standard Time),""35859.75"",""35863.80"",""35784.20"",""35863.80"",""20.55"""
"Thu Aug 12 2021 12:30:00 GMT+0530 (India Standard Time),""35859.35"",""35906.65"",""35855.20"",""35883.40"",""97.38"""
"Thu Aug 12 2021 12:45:00 GMT+0530 (India Standard Time),""35882.80"",""35928.10"",""35855.30"",""35876.15"",""93.88"""
"Thu Aug 12 2021 13:00:00 GMT+0530 (India Standard Time),""35875.95"",""35886.20"",""35847.70"",""35864.10"",""54.83"""
"Thu Aug 12 2021 13:15:00 GMT+0530 (India Standard Time),""35864.80"",""35888.05"",""35822.15"",""35883.50"",""47.70"""
