"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Tue Aug 31 2021 14:15:00 GMT+0530 (India Standard Time),""17037.75"",""17063.20"",""17037.75"",""17061.00"",""122.60"""
"Tue Aug 31 2021 14:30:00 GMT+0530 (India Standard Time),""17060.95"",""17078.00"",""17057.35"",""17070.40"",""135.51"""
"Tue Aug 31 2021 14:45:00 GMT+0530 (India Standard Time),""17070.70"",""17078.15"",""17065.50"",""17070.25"",""126.89"""
"Tue Aug 31 2021 15:00:00 GMT+0530 (India Standard Time),""17070.05"",""17146.75"",""17070.05"",""17142.05"",""194.62"""
"Tue Aug 31 2021 15:15:00 GMT+0530 (India Standard Time),""17142.35"",""17151.90"",""17124.60"",""17131.35"",""191.66"""
"Wed Sep 01 2021 09:15:00 GMT+0530 (India Standard Time),""17185.60"",""17189.50"",""17149.10"",""17189.10"",""212.06"""
"Wed Sep 01 2021 09:30:00 GMT+0530 (India Standard Time),""17189.30"",""17193.95"",""17158.55"",""17186.10"",""181.19"""
"Wed Sep 01 2021 09:45:00 GMT+0530 (India Standard Time),""17186.40"",""17221.60"",""17174.10"",""17208.95"",""173.73"""
"Wed Sep 01 2021 10:00:00 GMT+0530 (India Standard Time),""17209.85"",""17224.95"",""17197.40"",""17200.30"",""151.72"""
"Wed Sep 01 2021 10:15:00 GMT+0530 (India Standard Time),""17199.90"",""17201.95"",""17150.40"",""17151.05"",""93.25"""
"Wed Sep 01 2021 10:30:00 GMT+0530 (India Standard Time),""17150.40"",""17175.55"",""17143.05"",""17168.20"",""76.64"""
"Wed Sep 01 2021 10:45:00 GMT+0530 (India Standard Time),""17168.20"",""17174.95"",""17123.65"",""17130.45"",""50.04"""
"Wed Sep 01 2021 11:00:00 GMT+0530 (India Standard Time),""17130.25"",""17142.75"",""17090.15"",""17112.80"",""15.91"""
"Wed Sep 01 2021 11:15:00 GMT+0530 (India Standard Time),""17112.50"",""17134.30"",""17097.05"",""17107.05"",""8.34"""
"Wed Sep 01 2021 11:30:00 GMT+0530 (India Standard Time),""17106.40"",""17120.05"",""17099.00"",""17111.40"",""0.26"""
"Wed Sep 01 2021 11:45:00 GMT+0530 (India Standard Time),""17111.10"",""17114.40"",""17085.25"",""17088.35"",""-23.08"""
"Wed Sep 01 2021 12:00:00 GMT+0530 (India Standard Time),""17087.85"",""17114.85"",""17087.75"",""17100.05"",""-24.19"""
"Wed Sep 01 2021 12:15:00 GMT+0530 (India Standard Time),""17099.55"",""17102.40"",""17076.35"",""17093.15"",""-47.45"""
"Wed Sep 01 2021 12:30:00 GMT+0530 (India Standard Time),""17093.80"",""17101.85"",""17078.45"",""17098.65"",""-49.21"""
"Wed Sep 01 2021 12:45:00 GMT+0530 (India Standard Time),""17099.05"",""17133.20"",""17096.50"",""17130.70"",""-11.31"""
"Wed Sep 01 2021 13:00:00 GMT+0530 (India Standard Time),""17129.80"",""17138.20"",""17112.15"",""17116.05"",""-15.02"""
"Wed Sep 01 2021 13:15:00 GMT+0530 (India Standard Time),""17115.65"",""17125.70"",""17096.60"",""17107.10"",""-45.83"""
"Wed Sep 01 2021 13:30:00 GMT+0530 (India Standard Time),""17107.55"",""17127.85"",""17102.95"",""17118.10"",""-39.17"""
"Wed Sep 01 2021 13:45:00 GMT+0530 (India Standard Time),""17118.50"",""17147.35"",""17117.30"",""17144.65"",""3.56"""
"Wed Sep 01 2021 14:00:00 GMT+0530 (India Standard Time),""17143.40"",""17144.25"",""17112.55"",""17118.40"",""-20.57"""
"Wed Sep 01 2021 14:15:00 GMT+0530 (India Standard Time),""17118.90"",""17132.10"",""17116.60"",""17120.05"",""-21.08"""
"Wed Sep 01 2021 14:30:00 GMT+0530 (India Standard Time),""17119.85"",""17127.55"",""17098.05"",""17109.05"",""-44.73"""
"Wed Sep 01 2021 14:45:00 GMT+0530 (India Standard Time),""17109.00"",""17113.20"",""17084.90"",""17095.55"",""-82.46"""
"Wed Sep 01 2021 15:00:00 GMT+0530 (India Standard Time),""17096.75"",""17111.80"",""17067.45"",""17068.70"",""-138.01"""
"Wed Sep 01 2021 15:15:00 GMT+0530 (India Standard Time),""17068.50"",""17074.00"",""17055.75"",""17058.75"",""-202.53"""
"Thu Sep 02 2021 09:15:00 GMT+0530 (India Standard Time),""17095.40"",""17131.95"",""17063.60"",""17127.55"",""-5.53"""
"Thu Sep 02 2021 09:30:00 GMT+0530 (India Standard Time),""17127.75"",""17131.95"",""17109.40"",""17113.50"",""54.92"""
"Thu Sep 02 2021 09:45:00 GMT+0530 (India Standard Time),""17113.85"",""17126.80"",""17099.35"",""17124.30"",""46.76"""
"Thu Sep 02 2021 10:00:00 GMT+0530 (India Standard Time),""17123.85"",""17129.05"",""17116.15"",""17125.85"",""76.61"""
"Thu Sep 02 2021 10:15:00 GMT+0530 (India Standard Time),""17127.00"",""17128.05"",""17108.95"",""17119.70"",""49.42"""
"Thu Sep 02 2021 10:30:00 GMT+0530 (India Standard Time),""17119.35"",""17137.25"",""17113.55"",""17135.70"",""89.95"""
"Thu Sep 02 2021 10:45:00 GMT+0530 (India Standard Time),""17135.70"",""17143.05"",""17130.75"",""17141.10"",""123.01"""
"Thu Sep 02 2021 11:00:00 GMT+0530 (India Standard Time),""17140.85"",""17150.95"",""17135.95"",""17150.80"",""148.11"""
"Thu Sep 02 2021 11:15:00 GMT+0530 (India Standard Time),""17150.25"",""17166.15"",""17148.85"",""17164.50"",""196.58"""
"Thu Sep 02 2021 11:30:00 GMT+0530 (India Standard Time),""17163.95"",""17169.40"",""17155.70"",""17164.85"",""176.54"""
"Thu Sep 02 2021 11:45:00 GMT+0530 (India Standard Time),""17164.40"",""17177.55"",""17162.95"",""17172.65"",""172.29"""
"Thu Sep 02 2021 12:00:00 GMT+0530 (India Standard Time),""17172.45"",""17174.60"",""17160.20"",""17174.40"",""141.72"""
"Thu Sep 02 2021 12:15:00 GMT+0530 (India Standard Time),""17173.95"",""17183.60"",""17171.05"",""17178.95"",""141.33"""
"Thu Sep 02 2021 12:30:00 GMT+0530 (India Standard Time),""17178.80"",""17180.60"",""17161.55"",""17163.15"",""101.02"""
"Thu Sep 02 2021 12:45:00 GMT+0530 (India Standard Time),""17162.70"",""17191.20"",""17150.45"",""17185.95"",""104.68"""
"Thu Sep 02 2021 13:00:00 GMT+0530 (India Standard Time),""17186.15"",""17191.30"",""17172.60"",""17189.50"",""109.90"""
"Thu Sep 02 2021 13:15:00 GMT+0530 (India Standard Time),""17189.60"",""17196.45"",""17173.85"",""17176.50"",""94.08"""
"Thu Sep 02 2021 13:30:00 GMT+0530 (India Standard Time),""17176.65"",""17187.35"",""17166.25"",""17170.30"",""70.41"""
"Thu Sep 02 2021 13:45:00 GMT+0530 (India Standard Time),""17170.70"",""17201.15"",""17170.05"",""17194.15"",""94.78"""
"Thu Sep 02 2021 14:00:00 GMT+0530 (India Standard Time),""17194.25"",""17217.75"",""17194.20"",""17216.85"",""141.75"""
"Thu Sep 02 2021 14:15:00 GMT+0530 (India Standard Time),""17216.30"",""17240.95"",""17209.15"",""17236.30"",""179.28"""
"Thu Sep 02 2021 14:30:00 GMT+0530 (India Standard Time),""17236.10"",""17242.25"",""17225.55"",""17235.85"",""178.05"""
"Thu Sep 02 2021 14:45:00 GMT+0530 (India Standard Time),""17235.80"",""17245.45"",""17228.20"",""17236.05"",""165.03"""
"Thu Sep 02 2021 15:00:00 GMT+0530 (India Standard Time),""17236.60"",""17243.75"",""17229.60"",""17232.05"",""140.79"""
"Thu Sep 02 2021 15:15:00 GMT+0530 (India Standard Time),""17231.45"",""17240.50"",""17223.05"",""17233.85"",""117.13"""
"Fri Sep 03 2021 09:15:00 GMT+0530 (India Standard Time),""17262.45"",""17311.15"",""17258.30"",""17276.25"",""192.32"""
"Fri Sep 03 2021 09:30:00 GMT+0530 (India Standard Time),""17275.10"",""17289.75"",""17255.65"",""17274.30"",""146.49"""
"Fri Sep 03 2021 09:45:00 GMT+0530 (India Standard Time),""17274.85"",""17301.05"",""17266.40"",""17293.40"",""149.17"""
"Fri Sep 03 2021 10:00:00 GMT+0530 (India Standard Time),""17293.70"",""17305.85"",""17288.50"",""17300.45"",""146.56"""
"Fri Sep 03 2021 10:15:00 GMT+0530 (India Standard Time),""17300.45"",""17309.40"",""17284.60"",""17287.20"",""122.68"""
"Fri Sep 03 2021 10:30:00 GMT+0530 (India Standard Time),""17280.30"",""17287.00"",""17238.60"",""17239.05"",""52.37"""
"Fri Sep 03 2021 10:45:00 GMT+0530 (India Standard Time),""17238.55"",""17265.05"",""17231.75"",""17258.80"",""42.52"""
"Fri Sep 03 2021 11:00:00 GMT+0530 (India Standard Time),""17258.75"",""17259.95"",""17226.40"",""17235.15"",""17.37"""
"Fri Sep 03 2021 11:15:00 GMT+0530 (India Standard Time),""17234.75"",""17252.55"",""17220.15"",""17228.55"",""-2.51"""
"Fri Sep 03 2021 11:30:00 GMT+0530 (India Standard Time),""17228.75"",""17235.65"",""17212.55"",""17229.30"",""-27.31"""
"Fri Sep 03 2021 11:45:00 GMT+0530 (India Standard Time),""17229.15"",""17268.05"",""17223.65"",""17262.40"",""26.61"""
"Fri Sep 03 2021 12:00:00 GMT+0530 (India Standard Time),""17261.75"",""17273.40"",""17254.35"",""17270.45"",""55.50"""
"Fri Sep 03 2021 12:15:00 GMT+0530 (India Standard Time),""17270.30"",""17286.75"",""17270.30"",""17282.55"",""83.75"""
"Fri Sep 03 2021 12:30:00 GMT+0530 (India Standard Time),""17282.65"",""17286.40"",""17258.80"",""17262.30"",""46.11"""
"Fri Sep 03 2021 12:45:00 GMT+0530 (India Standard Time),""17262.40"",""17287.15"",""17258.15"",""17283.75"",""60.37"""
"Fri Sep 03 2021 13:00:00 GMT+0530 (India Standard Time),""17283.30"",""17297.10"",""17271.10"",""17294.60"",""86.81"""
"Fri Sep 03 2021 13:15:00 GMT+0530 (India Standard Time),""17293.80"",""17304.25"",""17283.85"",""17297.40"",""100.69"""
"Fri Sep 03 2021 13:30:00 GMT+0530 (India Standard Time),""17297.95"",""17321.00"",""17288.75"",""17313.10"",""127.51"""
"Fri Sep 03 2021 13:45:00 GMT+0530 (India Standard Time),""17313.70"",""17314.15"",""17282.15"",""17283.20"",""75.75"""
"Fri Sep 03 2021 14:00:00 GMT+0530 (India Standard Time),""17283.30"",""17283.30"",""17228.55"",""17270.00"",""-38.12"""
"Fri Sep 03 2021 14:15:00 GMT+0530 (India Standard Time),""17269.60"",""17282.85"",""17257.50"",""17282.55"",""11.83"""
"Fri Sep 03 2021 14:30:00 GMT+0530 (India Standard Time),""17281.55"",""17293.35"",""17281.55"",""17282.80"",""49.80"""
"Fri Sep 03 2021 14:45:00 GMT+0530 (India Standard Time),""17281.80"",""17295.45"",""17271.85"",""17285.85"",""45.22"""
"Fri Sep 03 2021 15:00:00 GMT+0530 (India Standard Time),""17286.50"",""17325.25"",""17286.50"",""17320.90"",""132.21"""
"Fri Sep 03 2021 15:15:00 GMT+0530 (India Standard Time),""17320.60"",""17339.50"",""17318.50"",""17320.55"",""166.45"""
"Mon Sep 06 2021 09:15:00 GMT+0530 (India Standard Time),""17399.35"",""17421.15"",""17384.55"",""17415.20"",""315.39"""
"Mon Sep 06 2021 09:30:00 GMT+0530 (India Standard Time),""17416.70"",""17428.90"",""17397.55"",""17397.75"",""244.81"""
"Mon Sep 06 2021 09:45:00 GMT+0530 (India Standard Time),""17397.15"",""17408.15"",""17380.05"",""17394.85"",""174.31"""
"Mon Sep 06 2021 10:00:00 GMT+0530 (India Standard Time),""17396.25"",""17415.80"",""17386.75"",""17400.35"",""152.55"""
"Mon Sep 06 2021 10:15:00 GMT+0530 (India Standard Time),""17400.65"",""17401.75"",""17367.10"",""17373.10"",""102.69"""
"Mon Sep 06 2021 10:30:00 GMT+0530 (India Standard Time),""17373.45"",""17376.15"",""17349.20"",""17363.50"",""65.73"""
"Mon Sep 06 2021 10:45:00 GMT+0530 (India Standard Time),""17363.50"",""17374.45"",""17355.05"",""17363.15"",""59.49"""
"Mon Sep 06 2021 11:00:00 GMT+0530 (India Standard Time),""17362.55"",""17381.55"",""17361.10"",""17365.40"",""59.50"""
"Mon Sep 06 2021 11:15:00 GMT+0530 (India Standard Time),""17365.60"",""17377.80"",""17364.45"",""17369.35"",""54.27"""
"Mon Sep 06 2021 11:30:00 GMT+0530 (India Standard Time),""17369.10"",""17369.75"",""17345.60"",""17355.65"",""29.92"""
"Mon Sep 06 2021 11:45:00 GMT+0530 (India Standard Time),""17355.05"",""17379.65"",""17351.95"",""17371.45"",""41.18"""
"Mon Sep 06 2021 12:00:00 GMT+0530 (India Standard Time),""17371.30"",""17377.55"",""17360.35"",""17367.90"",""38.39"""
"Mon Sep 06 2021 12:15:00 GMT+0530 (India Standard Time),""17368.00"",""17371.40"",""17360.55"",""17368.90"",""32.24"""
"Mon Sep 06 2021 12:30:00 GMT+0530 (India Standard Time),""17368.70"",""17378.90"",""17362.50"",""17374.15"",""36.70"""
"Mon Sep 06 2021 12:45:00 GMT+0530 (India Standard Time),""17374.30"",""17378.85"",""17366.30"",""17369.95"",""31.81"""
"Mon Sep 06 2021 13:00:00 GMT+0530 (India Standard Time),""17370.60"",""17395.10"",""17367.70"",""17390.05"",""57.85"""
"Mon Sep 06 2021 13:15:00 GMT+0530 (India Standard Time),""17390.35"",""17397.50"",""17369.35"",""17385.45"",""54.91"""
"Mon Sep 06 2021 13:30:00 GMT+0530 (India Standard Time),""17385.05"",""17388.75"",""17375.45"",""17384.30"",""42.46"""
"Mon Sep 06 2021 13:45:00 GMT+0530 (India Standard Time),""17384.45"",""17384.50"",""17360.50"",""17361.00"",""-32.26"""
"Mon Sep 06 2021 14:00:00 GMT+0530 (India Standard Time),""17360.55"",""17390.00"",""17357.00"",""17376.80"",""-17.91"""
"Mon Sep 06 2021 14:15:00 GMT+0530 (India Standard Time),""17377.15"",""17382.15"",""17371.25"",""17373.60"",""-3.84"""
"Mon Sep 06 2021 14:30:00 GMT+0530 (India Standard Time),""17373.45"",""17389.10"",""17368.75"",""17368.75"",""7.45"""
"Mon Sep 06 2021 14:45:00 GMT+0530 (India Standard Time),""17368.90"",""17388.60"",""17360.70"",""17380.10"",""25.51"""
"Mon Sep 06 2021 15:00:00 GMT+0530 (India Standard Time),""17381.00"",""17393.45"",""17373.95"",""17376.40"",""93.60"""
"Mon Sep 06 2021 15:15:00 GMT+0530 (India Standard Time),""17375.40"",""17382.20"",""17369.30"",""17379.65"",""50.92"""
"Tue Sep 07 2021 09:15:00 GMT+0530 (India Standard Time),""17401.55"",""17423.20"",""17343.35"",""17362.10"",""35.75"""
"Tue Sep 07 2021 09:30:00 GMT+0530 (India Standard Time),""17361.70"",""17390.65"",""17347.30"",""17381.35"",""-7.44"""
"Tue Sep 07 2021 09:45:00 GMT+0530 (India Standard Time),""17381.45"",""17384.05"",""17348.45"",""17352.35"",""-141.04"""
"Tue Sep 07 2021 10:00:00 GMT+0530 (India Standard Time),""17351.90"",""17352.65"",""17292.25"",""17310.75"",""-405.39"""
"Tue Sep 07 2021 10:15:00 GMT+0530 (India Standard Time),""17310.90"",""17326.50"",""17287.70"",""17324.45"",""-323.09"""
"Tue Sep 07 2021 10:30:00 GMT+0530 (India Standard Time),""17323.50"",""17337.20"",""17308.65"",""17330.65"",""-185.44"""
"Tue Sep 07 2021 10:45:00 GMT+0530 (India Standard Time),""17329.50"",""17341.90"",""17321.60"",""17325.05"",""-133.70"""
"Tue Sep 07 2021 11:00:00 GMT+0530 (India Standard Time),""17325.50"",""17332.90"",""17321.20"",""17329.25"",""-116.22"""
"Tue Sep 07 2021 11:15:00 GMT+0530 (India Standard Time),""17329.30"",""17342.45"",""17317.25"",""17339.70"",""-84.63"""
"Tue Sep 07 2021 11:30:00 GMT+0530 (India Standard Time),""17339.40"",""17352.20"",""17323.25"",""17325.10"",""-72.93"""
"Tue Sep 07 2021 11:45:00 GMT+0530 (India Standard Time),""17325.30"",""17353.40"",""17316.20"",""17350.00"",""-47.82"""
"Tue Sep 07 2021 12:00:00 GMT+0530 (India Standard Time),""17349.80"",""17386.45"",""17344.30"",""17384.25"",""47.01"""
"Tue Sep 07 2021 12:15:00 GMT+0530 (India Standard Time),""17385.85"",""17413.30"",""17385.35"",""17410.00"",""131.68"""
"Tue Sep 07 2021 12:30:00 GMT+0530 (India Standard Time),""17409.30"",""17426.90"",""17399.45"",""17417.30"",""146.90"""
"Tue Sep 07 2021 12:45:00 GMT+0530 (India Standard Time),""17418.40"",""17436.20"",""17411.80"",""17416.25"",""147.88"""
"Tue Sep 07 2021 13:00:00 GMT+0530 (India Standard Time),""17415.85"",""17423.75"",""17402.85"",""17410.05"",""113.87"""
"Tue Sep 07 2021 13:15:00 GMT+0530 (India Standard Time),""17410.00"",""17429.70"",""17409.60"",""17423.55"",""120.32"""
"Tue Sep 07 2021 13:30:00 GMT+0530 (India Standard Time),""17423.55"",""17432.75"",""17417.60"",""17422.65"",""114.44"""
"Tue Sep 07 2021 13:45:00 GMT+0530 (India Standard Time),""17420.90"",""17430.70"",""17392.70"",""17393.75"",""71.81"""
"Tue Sep 07 2021 14:00:00 GMT+0530 (India Standard Time),""17395.35"",""17420.40"",""17382.15"",""17411.05"",""64.44"""
"Tue Sep 07 2021 14:15:00 GMT+0530 (India Standard Time),""17410.20"",""17415.15"",""17392.40"",""17401.75"",""57.19"""
"Tue Sep 07 2021 14:30:00 GMT+0530 (India Standard Time),""17401.65"",""17408.55"",""17353.75"",""17357.50"",""2.59"""
"Tue Sep 07 2021 14:45:00 GMT+0530 (India Standard Time),""17355.70"",""17389.10"",""17346.95"",""17382.60"",""0.87"""
"Tue Sep 07 2021 15:00:00 GMT+0530 (India Standard Time),""17382.10"",""17394.55"",""17360.30"",""17361.50"",""-5.94"""
"Tue Sep 07 2021 15:15:00 GMT+0530 (India Standard Time),""17361.95"",""17364.25"",""17346.05"",""17357.45"",""-45.21"""
"Wed Sep 08 2021 09:15:00 GMT+0530 (India Standard Time),""17375.75"",""17381.95"",""17326.20"",""17336.85"",""-65.85"""
"Wed Sep 08 2021 09:30:00 GMT+0530 (India Standard Time),""17336.95"",""17370.90"",""17325.20"",""17367.95"",""-56.81"""
"Wed Sep 08 2021 09:45:00 GMT+0530 (India Standard Time),""17368.35"",""17368.95"",""17341.20"",""17368.25"",""-52.06"""
"Wed Sep 08 2021 10:00:00 GMT+0530 (India Standard Time),""17366.80"",""17375.95"",""17327.85"",""17339.75"",""-83.60"""
"Wed Sep 08 2021 10:15:00 GMT+0530 (India Standard Time),""17339.15"",""17367.50"",""17339.15"",""17364.95"",""-66.18"""
"Wed Sep 08 2021 10:30:00 GMT+0530 (India Standard Time),""17364.45"",""17375.95"",""17352.15"",""17372.75"",""-46.96"""
"Wed Sep 08 2021 10:45:00 GMT+0530 (India Standard Time),""17373.55"",""17375.60"",""17359.45"",""17361.70"",""-49.26"""
"Wed Sep 08 2021 11:00:00 GMT+0530 (India Standard Time),""17362.40"",""17371.20"",""17360.30"",""17367.35"",""-43.26"""
"Wed Sep 08 2021 11:15:00 GMT+0530 (India Standard Time),""17368.20"",""17368.20"",""17348.30"",""17359.25"",""-59.46"""
"Wed Sep 08 2021 11:30:00 GMT+0530 (India Standard Time),""17359.40"",""17359.90"",""17349.70"",""17354.90"",""-66.87"""
"Wed Sep 08 2021 11:45:00 GMT+0530 (India Standard Time),""17354.75"",""17369.45"",""17353.50"",""17362.20"",""-42.09"""
"Wed Sep 08 2021 12:00:00 GMT+0530 (India Standard Time),""17362.00"",""17374.20"",""17359.55"",""17364.40"",""-20.61"""
"Wed Sep 08 2021 12:15:00 GMT+0530 (India Standard Time),""17364.60"",""17366.65"",""17321.40"",""17327.30"",""-142.73"""
"Wed Sep 08 2021 12:30:00 GMT+0530 (India Standard Time),""17327.25"",""17327.25"",""17285.80"",""17289.20"",""-292.69"""
"Wed Sep 08 2021 12:45:00 GMT+0530 (India Standard Time),""17288.45"",""17311.80"",""17283.60"",""17289.25"",""-268.06"""
"Wed Sep 08 2021 13:00:00 GMT+0530 (India Standard Time),""17289.80"",""17293.65"",""17254.50"",""17263.80"",""-268.94"""
"Wed Sep 08 2021 13:15:00 GMT+0530 (India Standard Time),""17262.25"",""17314.30"",""17262.25"",""17297.25"",""-156.32"""
"Wed Sep 08 2021 13:30:00 GMT+0530 (India Standard Time),""17295.90"",""17304.60"",""17280.10"",""17283.95"",""-131.67"""
"Wed Sep 08 2021 13:45:00 GMT+0530 (India Standard Time),""17283.25"",""17295.90"",""17277.05"",""17295.40"",""-111.05"""
"Wed Sep 08 2021 14:00:00 GMT+0530 (India Standard Time),""17295.00"",""17326.20"",""17294.85"",""17325.05"",""-44.53"""
"Wed Sep 08 2021 14:15:00 GMT+0530 (India Standard Time),""17324.90"",""17332.35"",""17296.95"",""17297.35"",""-52.96"""
"Wed Sep 08 2021 14:30:00 GMT+0530 (India Standard Time),""17297.25"",""17324.25"",""17296.45"",""17320.25"",""-37.84"""
"Wed Sep 08 2021 14:45:00 GMT+0530 (India Standard Time),""17321.15"",""17328.60"",""17316.65"",""17323.40"",""-14.01"""
"Wed Sep 08 2021 15:00:00 GMT+0530 (India Standard Time),""17323.05"",""17354.90"",""17323.05"",""17351.25"",""32.71"""
"Wed Sep 08 2021 15:15:00 GMT+0530 (India Standard Time),""17350.00"",""17373.95"",""17350.00"",""17370.70"",""80.80"""
"Thu Sep 09 2021 09:15:00 GMT+0530 (India Standard Time),""17312.85"",""17353.25"",""17312.85"",""17339.25"",""18.00"""
"Thu Sep 09 2021 09:30:00 GMT+0530 (India Standard Time),""17338.30"",""17339.10"",""17308.45"",""17323.05"",""-5.03"""
"Thu Sep 09 2021 09:45:00 GMT+0530 (India Standard Time),""17322.50"",""17342.45"",""17317.85"",""17318.65"",""7.92"""
"Thu Sep 09 2021 10:00:00 GMT+0530 (India Standard Time),""17319.35"",""17336.60"",""17317.45"",""17324.40"",""12.82"""
"Thu Sep 09 2021 10:15:00 GMT+0530 (India Standard Time),""17324.70"",""17346.60"",""17318.20"",""17336.40"",""40.44"""
"Thu Sep 09 2021 10:30:00 GMT+0530 (India Standard Time),""17337.25"",""17369.15"",""17336.00"",""17367.30"",""116.52"""
"Thu Sep 09 2021 10:45:00 GMT+0530 (India Standard Time),""17367.30"",""17368.10"",""17354.50"",""17363.90"",""133.03"""
"Thu Sep 09 2021 11:00:00 GMT+0530 (India Standard Time),""17365.10"",""17367.75"",""17344.90"",""17349.30"",""101.10"""
"Thu Sep 09 2021 11:15:00 GMT+0530 (India Standard Time),""17349.15"",""17359.55"",""17343.45"",""17343.45"",""77.93"""
"Thu Sep 09 2021 11:30:00 GMT+0530 (India Standard Time),""17343.70"",""17349.85"",""17337.15"",""17346.70"",""58.86"""
"Thu Sep 09 2021 11:45:00 GMT+0530 (India Standard Time),""17346.85"",""17358.75"",""17343.95"",""17357.25"",""78.98"""
"Thu Sep 09 2021 12:00:00 GMT+0530 (India Standard Time),""17357.80"",""17357.90"",""17345.05"",""17347.60"",""62.17"""
"Thu Sep 09 2021 12:15:00 GMT+0530 (India Standard Time),""17347.45"",""17352.40"",""17330.95"",""17330.95"",""10.44"""
"Thu Sep 09 2021 12:30:00 GMT+0530 (India Standard Time),""17332.05"",""17332.05"",""17303.65"",""17308.70"",""-99.28"""
