"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Thu Nov 18 2021 10:45:00 GMT+0530 (India Standard Time),""18573.80"",""18635.40"",""18570.50"",""18611.55"",""-163.87"""
"Thu Nov 18 2021 11:00:00 GMT+0530 (India Standard Time),""18613.05"",""18635.75"",""18599.30"",""18614.40"",""-128.14"""
"Thu Nov 18 2021 11:15:00 GMT+0530 (India Standard Time),""18614.85"",""18626.80"",""18593.10"",""18614.20"",""-117.33"""
"Thu Nov 18 2021 11:30:00 GMT+0530 (India Standard Time),""18613.80"",""18615.85"",""18556.15"",""18556.15"",""-139.77"""
"Thu Nov 18 2021 11:45:00 GMT+0530 (India Standard Time),""18556.65"",""18600.30"",""18551.30"",""18591.80"",""-116.85"""
"Thu Nov 18 2021 12:00:00 GMT+0530 (India Standard Time),""18592.10"",""18604.65"",""18577.20"",""18583.80"",""-96.27"""
"Thu Nov 18 2021 12:15:00 GMT+0530 (India Standard Time),""18584.50"",""18588.15"",""18547.65"",""18584.80"",""-101.09"""
"Thu Nov 18 2021 12:30:00 GMT+0530 (India Standard Time),""18584.05"",""18586.95"",""18546.90"",""18579.10"",""-94.27"""
"Thu Nov 18 2021 12:45:00 GMT+0530 (India Standard Time),""18580.05"",""18604.40"",""18573.35"",""18574.35"",""-72.36"""
"Thu Nov 18 2021 13:00:00 GMT+0530 (India Standard Time),""18574.65"",""18607.35"",""18549.15"",""18594.45"",""-67.47"""
"Thu Nov 18 2021 13:15:00 GMT+0530 (India Standard Time),""18595.50"",""18635.35"",""18586.55"",""18605.50"",""-29.69"""
"Thu Nov 18 2021 13:30:00 GMT+0530 (India Standard Time),""18606.90"",""18629.75"",""18575.30"",""18612.45"",""-29.63"""
"Thu Nov 18 2021 13:45:00 GMT+0530 (India Standard Time),""18613.00"",""18643.40"",""18611.85"",""18632.40"",""14.02"""
"Thu Nov 18 2021 14:00:00 GMT+0530 (India Standard Time),""18633.25"",""18638.95"",""18589.30"",""18616.70"",""-6.84"""
"Thu Nov 18 2021 14:15:00 GMT+0530 (India Standard Time),""18616.55"",""18623.40"",""18564.85"",""18582.35"",""-51.45"""
"Thu Nov 18 2021 14:30:00 GMT+0530 (India Standard Time),""18582.80"",""18602.75"",""18560.10"",""18600.65"",""-52.58"""
"Thu Nov 18 2021 14:45:00 GMT+0530 (India Standard Time),""18599.45"",""18682.00"",""18594.40"",""18665.35"",""136.86"""
"Thu Nov 18 2021 15:00:00 GMT+0530 (India Standard Time),""18667.15"",""18683.95"",""18584.00"",""18589.95"",""68.23"""
"Thu Nov 18 2021 15:15:00 GMT+0530 (India Standard Time),""18591.20"",""18617.75"",""18584.85"",""18597.25"",""2.11"""
"Mon Nov 22 2021 09:15:00 GMT+0530 (India Standard Time),""18667.80"",""18687.60"",""18457.75"",""18460.10"",""-210.78"""
"Mon Nov 22 2021 09:30:00 GMT+0530 (India Standard Time),""18455.95"",""18492.90"",""18433.25"",""18438.20"",""-352.19"""
"Mon Nov 22 2021 09:45:00 GMT+0530 (India Standard Time),""18439.55"",""18491.35"",""18423.75"",""18468.90"",""-253.29"""
"Mon Nov 22 2021 10:00:00 GMT+0530 (India Standard Time),""18468.90"",""18468.90"",""18424.15"",""18448.45"",""-212.06"""
"Mon Nov 22 2021 10:15:00 GMT+0530 (India Standard Time),""18448.45"",""18460.40"",""18368.65"",""18385.10"",""-205.15"""
"Mon Nov 22 2021 10:30:00 GMT+0530 (India Standard Time),""18386.80"",""18387.80"",""18311.15"",""18335.55"",""-207.45"""
"Mon Nov 22 2021 10:45:00 GMT+0530 (India Standard Time),""18335.75"",""18357.90"",""18327.15"",""18342.05"",""-166.66"""
"Mon Nov 22 2021 11:00:00 GMT+0530 (India Standard Time),""18341.45"",""18350.50"",""18281.50"",""18281.50"",""-159.69"""
"Mon Nov 22 2021 11:15:00 GMT+0530 (India Standard Time),""18275.80"",""18321.90"",""18275.80"",""18297.35"",""-136.72"""
"Mon Nov 22 2021 11:30:00 GMT+0530 (India Standard Time),""18297.45"",""18316.20"",""18287.25"",""18311.75"",""-114.54"""
"Mon Nov 22 2021 11:45:00 GMT+0530 (India Standard Time),""18312.05"",""18323.90"",""18266.90"",""18269.90"",""-110.26"""
"Mon Nov 22 2021 12:00:00 GMT+0530 (India Standard Time),""18269.60"",""18275.00"",""18145.40"",""18182.80"",""-139.88"""
"Mon Nov 22 2021 12:15:00 GMT+0530 (India Standard Time),""18182.70"",""18210.80"",""18155.40"",""18183.70"",""-131.60"""
"Mon Nov 22 2021 12:30:00 GMT+0530 (India Standard Time),""18181.50"",""18230.05"",""18180.50"",""18224.60"",""-104.83"""
"Mon Nov 22 2021 12:45:00 GMT+0530 (India Standard Time),""18223.90"",""18242.35"",""18206.40"",""18221.15"",""-90.27"""
"Mon Nov 22 2021 13:00:00 GMT+0530 (India Standard Time),""18221.35"",""18251.30"",""18220.90"",""18235.65"",""-76.61"""
"Mon Nov 22 2021 13:15:00 GMT+0530 (India Standard Time),""18233.55"",""18234.10"",""18152.50"",""18153.65"",""-97.90"""
"Mon Nov 22 2021 13:30:00 GMT+0530 (India Standard Time),""18152.70"",""18166.40"",""18130.90"",""18144.75"",""-110.79"""
"Mon Nov 22 2021 13:45:00 GMT+0530 (India Standard Time),""18143.50"",""18170.70"",""18123.50"",""18124.20"",""-109.87"""
"Mon Nov 22 2021 14:00:00 GMT+0530 (India Standard Time),""18124.05"",""18166.70"",""18124.05"",""18134.30"",""-103.23"""
"Mon Nov 22 2021 14:15:00 GMT+0530 (India Standard Time),""18133.00"",""18134.20"",""18030.90"",""18031.05"",""-141.32"""
"Mon Nov 22 2021 14:30:00 GMT+0530 (India Standard Time),""18030.75"",""18113.20"",""18000.95"",""18106.65"",""-124.24"""
"Mon Nov 22 2021 14:45:00 GMT+0530 (India Standard Time),""18105.65"",""18120.25"",""18075.50"",""18114.90"",""-97.14"""
"Mon Nov 22 2021 15:00:00 GMT+0530 (India Standard Time),""18115.05"",""18188.55"",""18103.75"",""18152.25"",""-57.96"""
"Mon Nov 22 2021 15:15:00 GMT+0530 (India Standard Time),""18153.30"",""18224.70"",""18153.30"",""18213.50"",""-9.17"""
"Tue Nov 23 2021 09:15:00 GMT+0530 (India Standard Time),""17995.40"",""18120.70"",""17961.65"",""18120.35"",""-123.15"""
"Tue Nov 23 2021 09:30:00 GMT+0530 (India Standard Time),""18119.80"",""18182.60"",""18097.45"",""18172.25"",""-35.22"""
"Tue Nov 23 2021 09:45:00 GMT+0530 (India Standard Time),""18171.75"",""18225.90"",""18158.25"",""18224.95"",""29.28"""
"Tue Nov 23 2021 10:00:00 GMT+0530 (India Standard Time),""18226.25"",""18233.40"",""18140.60"",""18150.75"",""3.81"""
"Tue Nov 23 2021 10:15:00 GMT+0530 (India Standard Time),""18151.30"",""18206.20"",""18140.80"",""18203.50"",""25.71"""
"Tue Nov 23 2021 10:30:00 GMT+0530 (India Standard Time),""18203.05"",""18218.35"",""18172.40"",""18177.85"",""46.09"""
"Tue Nov 23 2021 10:45:00 GMT+0530 (India Standard Time),""18177.15"",""18178.20"",""18122.65"",""18130.30"",""-24.08"""
"Tue Nov 23 2021 11:00:00 GMT+0530 (India Standard Time),""18130.00"",""18153.00"",""18119.85"",""18127.60"",""-37.22"""
"Tue Nov 23 2021 11:15:00 GMT+0530 (India Standard Time),""18126.45"",""18179.30"",""18091.30"",""18179.30"",""-4.81"""
"Tue Nov 23 2021 11:30:00 GMT+0530 (India Standard Time),""18178.50"",""18211.50"",""18171.25"",""18193.60"",""78.69"""
"Tue Nov 23 2021 11:45:00 GMT+0530 (India Standard Time),""18190.15"",""18210.90"",""18181.85"",""18204.30"",""101.23"""
"Tue Nov 23 2021 12:00:00 GMT+0530 (India Standard Time),""18203.75"",""18254.60"",""18203.05"",""18211.30"",""135.87"""
"Tue Nov 23 2021 12:15:00 GMT+0530 (India Standard Time),""18211.20"",""18225.15"",""18162.45"",""18180.70"",""64.72"""
"Tue Nov 23 2021 12:30:00 GMT+0530 (India Standard Time),""18178.70"",""18201.95"",""18155.85"",""18166.55"",""34.85"""
"Tue Nov 23 2021 12:45:00 GMT+0530 (India Standard Time),""18166.00"",""18185.60"",""18141.10"",""18185.00"",""24.80"""
"Tue Nov 23 2021 13:00:00 GMT+0530 (India Standard Time),""18183.65"",""18193.50"",""18150.00"",""18165.00"",""15.70"""
"Tue Nov 23 2021 13:15:00 GMT+0530 (India Standard Time),""18164.00"",""18227.65"",""18146.85"",""18226.40"",""76.37"""
"Tue Nov 23 2021 13:30:00 GMT+0530 (India Standard Time),""18226.75"",""18264.60"",""18221.20"",""18242.50"",""168.04"""
"Tue Nov 23 2021 13:45:00 GMT+0530 (India Standard Time),""18243.05"",""18282.55"",""18239.30"",""18252.60"",""177.70"""
"Tue Nov 23 2021 14:00:00 GMT+0530 (India Standard Time),""18251.85"",""18283.80"",""18206.25"",""18281.70"",""154.31"""
"Tue Nov 23 2021 14:15:00 GMT+0530 (India Standard Time),""18282.25"",""18330.95"",""18267.50"",""18285.15"",""208.69"""
"Tue Nov 23 2021 14:30:00 GMT+0530 (India Standard Time),""18284.75"",""18296.70"",""18260.35"",""18270.40"",""143.78"""
"Tue Nov 23 2021 14:45:00 GMT+0530 (India Standard Time),""18271.80"",""18305.30"",""18252.40"",""18252.40"",""112.05"""
"Tue Nov 23 2021 15:00:00 GMT+0530 (India Standard Time),""18254.55"",""18285.80"",""18239.00"",""18262.70"",""86.56"""
"Tue Nov 23 2021 15:15:00 GMT+0530 (India Standard Time),""18263.20"",""18269.60"",""18238.05"",""18248.95"",""62.48"""
"Wed Nov 24 2021 09:15:00 GMT+0530 (India Standard Time),""18300.60"",""18341.55"",""18236.80"",""18329.85"",""123.19"""
"Wed Nov 24 2021 09:30:00 GMT+0530 (India Standard Time),""18329.80"",""18345.45"",""18302.35"",""18329.60"",""139.92"""
"Wed Nov 24 2021 09:45:00 GMT+0530 (India Standard Time),""18327.30"",""18349.10"",""18306.70"",""18339.40"",""135.57"""
"Wed Nov 24 2021 10:00:00 GMT+0530 (India Standard Time),""18338.50"",""18342.35"",""18277.00"",""18306.90"",""95.65"""
"Wed Nov 24 2021 10:15:00 GMT+0530 (India Standard Time),""18305.05"",""18398.20"",""18302.80"",""18391.25"",""159.61"""
"Wed Nov 24 2021 10:30:00 GMT+0530 (India Standard Time),""18386.15"",""18406.95"",""18379.95"",""18394.25"",""174.91"""
"Wed Nov 24 2021 10:45:00 GMT+0530 (India Standard Time),""18395.50"",""18421.85"",""18386.70"",""18421.85"",""165.74"""
"Wed Nov 24 2021 11:00:00 GMT+0530 (India Standard Time),""18421.25"",""18438.35"",""18411.40"",""18438.10"",""161.10"""
"Wed Nov 24 2021 11:15:00 GMT+0530 (India Standard Time),""18437.65"",""18439.45"",""18402.90"",""18410.60"",""131.56"""
"Wed Nov 24 2021 11:30:00 GMT+0530 (India Standard Time),""18409.95"",""18421.35"",""18377.15"",""18395.95"",""99.06"""
"Wed Nov 24 2021 11:45:00 GMT+0530 (India Standard Time),""18395.45"",""18433.70"",""18394.55"",""18420.10"",""105.90"""
"Wed Nov 24 2021 12:00:00 GMT+0530 (India Standard Time),""18419.95"",""18466.30"",""18418.60"",""18460.20"",""125.36"""
"Wed Nov 24 2021 12:15:00 GMT+0530 (India Standard Time),""18461.85"",""18471.05"",""18450.60"",""18462.50"",""121.67"""
"Wed Nov 24 2021 12:30:00 GMT+0530 (India Standard Time),""18463.45"",""18491.00"",""18462.40"",""18483.95"",""123.84"""
"Wed Nov 24 2021 12:45:00 GMT+0530 (India Standard Time),""18482.85"",""18520.95"",""18459.50"",""18479.50"",""118.52"""
"Wed Nov 24 2021 13:00:00 GMT+0530 (India Standard Time),""18479.35"",""18488.65"",""18460.70"",""18487.45"",""100.18"""
"Wed Nov 24 2021 13:15:00 GMT+0530 (India Standard Time),""18487.25"",""18497.45"",""18477.45"",""18491.50"",""101.59"""
"Wed Nov 24 2021 13:30:00 GMT+0530 (India Standard Time),""18490.60"",""18497.65"",""18457.35"",""18475.05"",""84.49"""
"Wed Nov 24 2021 13:45:00 GMT+0530 (India Standard Time),""18474.35"",""18481.15"",""18441.95"",""18443.85"",""57.40"""
"Wed Nov 24 2021 14:00:00 GMT+0530 (India Standard Time),""18443.30"",""18464.30"",""18412.80"",""18432.75"",""28.76"""
"Wed Nov 24 2021 14:15:00 GMT+0530 (India Standard Time),""18431.00"",""18431.00"",""18386.40"",""18408.30"",""-18.83"""
"Wed Nov 24 2021 14:30:00 GMT+0530 (India Standard Time),""18408.40"",""18409.95"",""18372.10"",""18375.15"",""-62.92"""
"Wed Nov 24 2021 14:45:00 GMT+0530 (India Standard Time),""18373.35"",""18389.40"",""18345.75"",""18372.50"",""-97.85"""
"Wed Nov 24 2021 15:00:00 GMT+0530 (India Standard Time),""18371.05"",""18374.75"",""18302.55"",""18302.55"",""-177.35"""
"Wed Nov 24 2021 15:15:00 GMT+0530 (India Standard Time),""18301.20"",""18310.85"",""18236.15"",""18243.65"",""-247.25"""
"Thu Nov 25 2021 09:15:00 GMT+0530 (India Standard Time),""18278.25"",""18278.25"",""18180.30"",""18192.80"",""-249.50"""
"Thu Nov 25 2021 09:30:00 GMT+0530 (India Standard Time),""18192.15"",""18256.45"",""18192.15"",""18219.40"",""-188.10"""
"Thu Nov 25 2021 09:45:00 GMT+0530 (India Standard Time),""18216.65"",""18216.65"",""18167.70"",""18193.20"",""-173.84"""
"Thu Nov 25 2021 10:00:00 GMT+0530 (India Standard Time),""18193.50"",""18197.50"",""18170.40"",""18188.75"",""-146.89"""
"Thu Nov 25 2021 10:15:00 GMT+0530 (India Standard Time),""18191.35"",""18206.00"",""18148.80"",""18156.40"",""-131.92"""
"Thu Nov 25 2021 10:30:00 GMT+0530 (India Standard Time),""18156.00"",""18200.90"",""18154.55"",""18185.75"",""-107.35"""
"Thu Nov 25 2021 10:45:00 GMT+0530 (India Standard Time),""18185.80"",""18212.40"",""18171.50"",""18211.40"",""-85.20"""
"Thu Nov 25 2021 11:00:00 GMT+0530 (India Standard Time),""18211.70"",""18252.55"",""18211.70"",""18252.55"",""-55.32"""
"Thu Nov 25 2021 11:15:00 GMT+0530 (India Standard Time),""18253.15"",""18303.85"",""18253.10"",""18289.75"",""-25.31"""
"Thu Nov 25 2021 11:30:00 GMT+0530 (India Standard Time),""18290.00"",""18314.45"",""18263.15"",""18265.40"",""-21.11"""
"Thu Nov 25 2021 11:45:00 GMT+0530 (India Standard Time),""18265.15"",""18294.15"",""18264.10"",""18277.20"",""-17.65"""
"Thu Nov 25 2021 12:00:00 GMT+0530 (India Standard Time),""18276.85"",""18305.05"",""18276.30"",""18294.40"",""-0.99"""
"Thu Nov 25 2021 12:15:00 GMT+0530 (India Standard Time),""18294.65"",""18319.75"",""18258.65"",""18273.00"",""0.32"""
"Thu Nov 25 2021 12:30:00 GMT+0530 (India Standard Time),""18271.85"",""18281.90"",""18236.60"",""18242.80"",""-21.42"""
"Thu Nov 25 2021 12:45:00 GMT+0530 (India Standard Time),""18243.45"",""18254.60"",""18203.65"",""18226.45"",""-42.75"""
"Thu Nov 25 2021 13:00:00 GMT+0530 (India Standard Time),""18227.05"",""18280.15"",""18219.70"",""18270.50"",""2.03"""
"Thu Nov 25 2021 13:15:00 GMT+0530 (India Standard Time),""18270.25"",""18287.20"",""18237.00"",""18245.50"",""12.58"""
"Thu Nov 25 2021 13:30:00 GMT+0530 (India Standard Time),""18246.25"",""18265.70"",""18220.80"",""18242.90"",""1.01"""
"Thu Nov 25 2021 13:45:00 GMT+0530 (India Standard Time),""18242.55"",""18267.20"",""18226.35"",""18235.65"",""9.91"""
"Thu Nov 25 2021 14:00:00 GMT+0530 (India Standard Time),""18235.70"",""18268.50"",""18221.65"",""18238.55"",""12.08"""
"Thu Nov 25 2021 14:15:00 GMT+0530 (India Standard Time),""18237.20"",""18304.00"",""18235.30"",""18272.50"",""67.08"""
"Thu Nov 25 2021 14:30:00 GMT+0530 (India Standard Time),""18273.30"",""18293.55"",""18251.20"",""18290.25"",""77.43"""
"Thu Nov 25 2021 14:45:00 GMT+0530 (India Standard Time),""18290.25"",""18323.65"",""18283.95"",""18305.60"",""122.31"""
"Thu Nov 25 2021 15:00:00 GMT+0530 (India Standard Time),""18309.80"",""18316.65"",""18232.15"",""18255.40"",""37.55"""
"Thu Nov 25 2021 15:15:00 GMT+0530 (India Standard Time),""18254.45"",""18284.15"",""18237.60"",""18273.90"",""22.82"""
"Fri Nov 26 2021 09:15:00 GMT+0530 (India Standard Time),""17998.00"",""18008.30"",""17914.15"",""17930.85"",""-523.80"""
"Fri Nov 26 2021 09:30:00 GMT+0530 (India Standard Time),""17931.55"",""17982.45"",""17911.70"",""17946.25"",""-332.91"""
"Fri Nov 26 2021 09:45:00 GMT+0530 (India Standard Time),""17944.35"",""17944.35"",""17823.95"",""17837.85"",""-262.85"""
"Fri Nov 26 2021 10:00:00 GMT+0530 (India Standard Time),""17837.30"",""17879.25"",""17817.50"",""17850.90"",""-198.22"""
"Fri Nov 26 2021 10:15:00 GMT+0530 (India Standard Time),""17847.25"",""17853.60"",""17759.50"",""17762.40"",""-174.99"""
"Fri Nov 26 2021 10:30:00 GMT+0530 (India Standard Time),""17764.10"",""17787.65"",""17721.50"",""17733.75"",""-154.94"""
"Fri Nov 26 2021 10:45:00 GMT+0530 (India Standard Time),""17731.40"",""17746.90"",""17700.75"",""17713.40"",""-136.59"""
"Fri Nov 26 2021 11:00:00 GMT+0530 (India Standard Time),""17713.45"",""17769.85"",""17705.65"",""17769.85"",""-108.96"""
"Fri Nov 26 2021 11:15:00 GMT+0530 (India Standard Time),""17769.00"",""17790.45"",""17733.50"",""17785.60"",""-89.96"""
"Fri Nov 26 2021 11:30:00 GMT+0530 (India Standard Time),""17784.15"",""17804.75"",""17764.40"",""17794.30"",""-75.77"""
"Fri Nov 26 2021 11:45:00 GMT+0530 (India Standard Time),""17793.95"",""17799.50"",""17756.00"",""17765.25"",""-72.75"""
"Fri Nov 26 2021 12:00:00 GMT+0530 (India Standard Time),""17764.05"",""17766.95"",""17732.80"",""17743.55"",""-74.09"""
"Fri Nov 26 2021 12:15:00 GMT+0530 (India Standard Time),""17745.15"",""17754.40"",""17695.80"",""17726.85"",""-75.38"""
"Fri Nov 26 2021 12:30:00 GMT+0530 (India Standard Time),""17726.00"",""17756.30"",""17721.65"",""17741.55"",""-66.42"""
"Fri Nov 26 2021 12:45:00 GMT+0530 (India Standard Time),""17741.65"",""17783.30"",""17741.65"",""17759.00"",""-54.98"""
"Fri Nov 26 2021 13:00:00 GMT+0530 (India Standard Time),""17760.40"",""17802.25"",""17759.85"",""17769.90"",""-45.53"""
"Fri Nov 26 2021 13:15:00 GMT+0530 (India Standard Time),""17770.25"",""17798.90"",""17758.75"",""17771.70"",""-42.44"""
"Fri Nov 26 2021 13:30:00 GMT+0530 (India Standard Time),""17771.35"",""17779.95"",""17696.30"",""17710.35"",""-64.23"""
"Fri Nov 26 2021 13:45:00 GMT+0530 (India Standard Time),""17710.15"",""17713.45"",""17675.05"",""17682.50"",""-93.82"""
"Fri Nov 26 2021 14:00:00 GMT+0530 (India Standard Time),""17681.15"",""17744.85"",""17678.05"",""17744.85"",""-77.05"""
"Fri Nov 26 2021 14:15:00 GMT+0530 (India Standard Time),""17743.85"",""17782.35"",""17739.30"",""17762.90"",""-17.25"""
"Fri Nov 26 2021 14:30:00 GMT+0530 (India Standard Time),""17765.20"",""17766.70"",""17677.45"",""17706.20"",""-92.19"""
"Fri Nov 26 2021 14:45:00 GMT+0530 (India Standard Time),""17708.10"",""17710.45"",""17665.95"",""17666.55"",""-160.34"""
"Fri Nov 26 2021 15:00:00 GMT+0530 (India Standard Time),""17667.90"",""17681.15"",""17575.15"",""17617.10"",""-249.91"""
"Fri Nov 26 2021 15:15:00 GMT+0530 (India Standard Time),""17614.15"",""17639.05"",""17579.25"",""17594.35"",""-234.55"""
"Mon Nov 29 2021 09:15:00 GMT+0530 (India Standard Time),""17661.25"",""17667.60"",""17285.90"",""17463.00"",""-319.15"""
"Mon Nov 29 2021 09:30:00 GMT+0530 (India Standard Time),""17465.40"",""17540.85"",""17421.20"",""17450.60"",""-228.18"""
"Mon Nov 29 2021 09:45:00 GMT+0530 (India Standard Time),""17447.25"",""17523.45"",""17443.05"",""17506.85"",""-165.87"""
"Mon Nov 29 2021 10:00:00 GMT+0530 (India Standard Time),""17505.35"",""17588.90"",""17494.25"",""17572.00"",""-98.84"""
"Mon Nov 29 2021 10:15:00 GMT+0530 (India Standard Time),""17573.15"",""17585.50"",""17460.25"",""17516.55"",""-104.42"""
"Mon Nov 29 2021 10:30:00 GMT+0530 (India Standard Time),""17516.00"",""17527.40"",""17471.70"",""17489.30"",""-105.36"""
"Mon Nov 29 2021 10:45:00 GMT+0530 (India Standard Time),""17488.95"",""17549.70"",""17475.95"",""17539.55"",""-78.25"""
"Mon Nov 29 2021 11:00:00 GMT+0530 (India Standard Time),""17539.85"",""17610.60"",""17524.50"",""17605.20"",""-35.84"""
"Mon Nov 29 2021 11:15:00 GMT+0530 (India Standard Time),""17605.30"",""17646.80"",""17591.55"",""17644.40"",""-0.88"""
"Mon Nov 29 2021 11:30:00 GMT+0530 (India Standard Time),""17646.20"",""17674.90"",""17640.15"",""17667.20"",""27.18"""
"Mon Nov 29 2021 11:45:00 GMT+0530 (India Standard Time),""17667.70"",""17685.55"",""17625.20"",""17668.30"",""32.64"""
"Mon Nov 29 2021 12:00:00 GMT+0530 (India Standard Time),""17669.85"",""17700.85"",""17636.00"",""17694.85"",""53.01"""
"Mon Nov 29 2021 12:15:00 GMT+0530 (India Standard Time),""17694.85"",""17715.15"",""17681.65"",""17696.20"",""72.42"""
"Mon Nov 29 2021 12:30:00 GMT+0530 (India Standard Time),""17696.70"",""17718.90"",""17671.20"",""17700.20"",""71.13"""
"Mon Nov 29 2021 12:45:00 GMT+0530 (India Standard Time),""17698.30"",""17721.15"",""17636.30"",""17637.20"",""48.45"""
"Mon Nov 29 2021 13:00:00 GMT+0530 (India Standard Time),""17636.65"",""17663.85"",""17612.55"",""17631.00"",""30.94"""
"Mon Nov 29 2021 13:15:00 GMT+0530 (India Standard Time),""17629.05"",""17695.60"",""17627.50"",""17660.80"",""59.10"""
"Mon Nov 29 2021 13:30:00 GMT+0530 (India Standard Time),""17659.30"",""17732.80"",""17637.50"",""17718.55"",""91.18"""
"Mon Nov 29 2021 13:45:00 GMT+0530 (India Standard Time),""17719.20"",""17739.75"",""17699.60"",""17718.00"",""102.71"""
"Mon Nov 29 2021 14:00:00 GMT+0530 (India Standard Time),""17717.75"",""17762.10"",""17691.50"",""17732.85"",""99.28"""
"Mon Nov 29 2021 14:15:00 GMT+0530 (India Standard Time),""17733.60"",""17739.75"",""17628.30"",""17635.55"",""43.31"""
"Mon Nov 29 2021 14:30:00 GMT+0530 (India Standard Time),""17633.00"",""17689.45"",""17604.35"",""17677.90"",""28.37"""
"Mon Nov 29 2021 14:45:00 GMT+0530 (India Standard Time),""17677.25"",""17685.35"",""17654.45"",""17676.90"",""39.89"""
"Mon Nov 29 2021 15:00:00 GMT+0530 (India Standard Time),""17677.80"",""17680.85"",""17611.90"",""17632.80"",""-3.21"""
"Mon Nov 29 2021 15:15:00 GMT+0530 (India Standard Time),""17632.50"",""17647.55"",""17609.95"",""17613.10"",""-41.08"""
